global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	aroma_motion_01	aroma_motion_02	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_18	aroma_motion_19	aroma_motion_20	aroma_motion_22	aroma_motion_23	aroma_motion_24	aroma_motion_25	aroma_motion_27	aroma_motion_29	aroma_motion_30	aroma_motion_31	aroma_motion_32	aroma_motion_33
9803.421550116394	-19.713413007430066	388.6186524015128	96107074.08928654	7011.999825450862	-12.709973486784294	161.5434260347597	49168141.55212292	8313.801169842509	-6.761984788274276	69119289.89167467	45.724438276852716	8226.638264466796	15802.988629234778	0.920567	23.018736	0.13614749999999998	0.0741909	-0.0057380599	-0.0069320049	0.0112245804	0.0261342917	-0.024077654599999998	-0.0038059578000000003	0.0070292296	-0.0037763160999999996	0.008019540600000001	-0.0582814584	0.0410471473	-0.0159951231	-0.012103283000000001	0.037896535099999996	-0.0564721299	0.380178	-0.003475000000000006	0.14453531168400002	1.2075625000000039e-05	0.017264099999999998	-0.061704499999999995	0.00380744532025	0.00029804914880999985	1.16595	0.03600000000000003	1.3594394025	0.0012960000000000024	-0.00713243	0.0005068699999999995	5.08715577049e-05	2.569171968999995e-07	-0.0140043	-0.0001253000000000018	1.570009000000045e-08	0.00019612041849	0.00882373	-6.718999999999996e-05	4.514496099999994e-09	7.78582111129e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3424793443	0.1465698228	0.19945587	0.116556839	0.07512346107	0.1649495215	-0.1334821254	-0.191163063	-0.9040492935	0.1412041653	0.1275295825	0.03407571587	-0.4040134556	-0.1060313626	-1.088621599	0.06494383342	-0.766301876	0.07643452997	-0.275352407	0.05674136766	0.2780222555	0.002045122151	0.866381943	-0.3496635084	1.148137656	0.1537441161
9797.351302250727	-6.070247865667625	36.84790915064235	95988092.539714	7003.026255384784	-8.973570066077627	80.52495973080444	49042376.73360863	8302.569691018141	-11.231478824367514	68932663.47421308	126.14611658221588	8215.726644894536	15869.789767005068	0.917502	22.942102	0.17873239999999987	0.108718	-0.006960959	-0.0091411146	0.007052044499999998	-0.0174371942	-0.0421356296	-1.38702e-05	-0.00018775189999999998	5.12898e-05	-0.0009015459	-0.0584590322	0.0416907812	-0.017212089399999998	-0.010449867199999999	0.0361791883	-0.055217402199999994	0.375312	-0.004866000000000037	0.14085909734399998	2.367795600000036e-05	0.091005	0.0737409	0.005437720332810001	0.008281910024999999	1.16708	0.0011299999999998533	1.3620757264	1.2768999999996686e-06	-0.00851882	-0.0013863899999999995	7.257029419239999e-05	1.9220772320999988e-06	-0.013577100000000005	0.0004271999999999957	1.8249983999999627e-07	0.00018433764441000013	0.008990049999999998	0.00016631999999999758	2.7662342399999202e-08	8.082099900249996e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4173496858	0.1319544177	0.157228247	0.01169982636	0.04006003281	-0.03790006534	0.00247577222	-0.01699240558	-1.097560975	-0.01959565918	-0.1312781421	-0.01308684282	-0.3850968404	-0.04228524496	-1.216633579	-0.0713937285	-0.5691201014	0.09830271485	-0.04582336998	0.1211657886	-0.06263482237	-0.2195649238	-0.9122645732	0.9034067437	1.40907313	0.09425671681
9797.858622622043	0.5073203713163821	0.2573739591525918	95998033.58888912	6981.151719708309	-21.87453567647481	478.4953110613691	48736479.33358628	8305.799716250038	3.230025231896434	68986308.92645921	10.433062998687612	8220.217136518382	15811.645609131967	0.8729329999999998	21.827663	0.13972139999999986	0.07983529999999997	-0.0065602327	-0.007343366899999999	0.0018187845000000001	-0.028755096	0.035608617200000005	-0.0006665221	-0.0034501281	-0.0009177737	-0.0043575278	-0.0586341225	0.0423273308	-0.0184224751	-0.0087893489	0.0344234208	-0.053878238200000005	0.383794	0.008482000000000045	0.14729783443600006	7.194432400000077e-05	0.033476099999999995	-0.0575289	0.0033095743352099987	0.0011206492712099996	1.1536400000000002	-0.013439999999999673	1.3308852496000003	0.00018063359999999124	-0.00766907	0.0008497499999999997	5.88146346649e-05	7.220750624999995e-07	-0.0139274	-0.00035029999999999437	1.2271008999999606e-07	0.00019397247076	0.00898469	-5.3599999999976575e-06	2.8729599999974896e-11	8.07246543961e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3895134314	0.1114954611	0.1472397528	0.06834917011	0.09852878062	0.01288120336	-0.03583815812	-0.1771514866	-1.007239751	-0.05452477054	-0.1386796203	0.1755678598	-0.3205114588	-0.04664575994	-1.219945298	-0.1397189203	-0.499808386	0.1893499687	0.01076318423	0.05508221539	-0.2291090826	-0.380516454	0.1785449552	0.8870016916	-0.771289779	0.07643155567
9788.021494232393	-9.837128389650386	96.76909495446564	95805364.77155532	6921.281982421875	-59.86973728643443	3584.385442746677	47904144.28019768	8295.560714797293	-10.23900145274456	68816327.57288818	104.83715074930521	8207.76114374382	15704.562272930403	0.8773459999999998	21.937998	0.0685378000000001	0.0324779	-0.0037170623	-0.0099160985	-0.0060906201	0.0231551227	-0.007284205	0.0021266565	0.010415483	0.00215233	0.011777034399999999	-0.058806722	0.042956687800000004	-0.0196258174	-0.0071228567	0.0326310971	-0.0524566858	0.381273	-0.0025209999999999955	0.14536910052899998	6.355440999999978e-06	0.0157013	-0.01777479999999999	0.0003159435150399997	0.00024653082169	1.16608	0.012439999999999785	1.3597425663999998	0.00015475359999999463	-0.007234929999999999	0.00043414000000000126	5.234421210489998e-05	1.884775396000011e-07	-0.0141891	-0.00026170000000000007	6.848689000000006e-08	0.00020133055881	0.009004889999999998	2.0199999999998e-05	4.080399999999191e-10	8.108804391209997e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3624259716	0.1599736908	0.1492543638	-0.009801652001	0.07001223619	0.02981828764	-0.1365077047	-0.2112889734	-1.056478324	0.2771646281	-0.1301919771	0.117454287	-0.3150948158	0.01332550171	-1.219506429	0.1549108211	-0.5072428591	-0.559894983	-0.3221591539	0.2200579789	-0.08022183869	-0.2667374108	0.6456299157	-1.011468148	0.2828508504	0.4125217599
9810.85910166876	22.837607436367758	521.5563134176401	96252956.31279676	6968.180565949912	46.89858352803731	2199.477136936292	48555540.39968204	8301.89136758432	6.330652787026337	68921400.27917105	40.07716470988434	8215.882176985333	15894.013285687915	0.963873	24.101603	0.19105179999999988	0.105316	-0.009107949	-0.0087609011	0.000997926	-0.0074528719	-0.044827260300000005	0.00011798629999999999	0.0018102037	2.9834699999999997e-05	0.0012481899000000001	-0.0589768232	0.0435787454	-0.0208216562	-0.0054515232999999995	0.030804120499999997	-0.0509549188	0.375815	-0.005458000000000018	0.14123691422499998	2.9789764000000202e-05	0.0989356	0.08323430000000001	0.006927948696490003	0.009788252947360002	1.14616	-0.019919999999999938	1.3136827456000002	0.0003968063999999975	-0.00836979	-0.0011348600000000016	7.00533846441e-05	1.287907219600003e-06	-0.0138165	0.0003726000000000007	1.3883076000000054e-07	0.00019089567225	0.00914622	0.000141330000000002	1.997416890000057e-08	8.36533402884e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4330777517	0.1220871999	0.1316406792	0.07112973423	0.1336770049	0.0837995241	0.01147053437	-0.0158665028	-1.240934246	0.1824906362	-0.3815857732	0.08076759995	-0.2758605095	0.02628452032	-1.199745553	-0.1858405727	-0.313208577	0.03535055793	-0.1120732222	0.02385459588	-0.3623378402	-0.1741831163	-0.8450569474	0.4398583037	0.9583983242	0.2164987025
9806.51075006278	-4.348351605980497	18.908161689233168	96167653.09109686	6955.916798244012	-12.263767705900134	150.3999983442791	48384778.50409323	8298.229664828072	-3.6617027562479048	68860615.57023261	13.408067075113506	8211.769015230817	15808.89443576844	0.899435	22.490334	0.1517420999999999	0.0930644	-0.007134685100000001	-0.0081517448	0.0005605929	-0.0160044256	0.0333362844	0.0016443994	-0.0001229798	0.0015138303	-0.0011111974	-0.059144419000000004	0.0441933979	-0.0220095344	-0.0037764846000000003	0.0289444313	-0.0493752335	0.384322	0.008506999999999987	0.147703399684	7.236904899999976e-05	0.013642500000000002	-0.08529310000000001	0.007274912907610002	0.00018611780625000005	1.1532	0.007039999999999934	1.32987024	4.956159999999909e-05	-0.00784433	0.0005254600000000002	6.15335131489e-05	2.761082116000001e-07	-0.0142356	-0.0004191000000000004	1.7564481000000033e-07	0.00020265230736	0.0092197	7.348000000000077e-05	5.399310400000113e-09	8.500286809000001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4068332813	0.1575002219	0.1373119378	0.01149778619	0.1279879289	-0.059498074	-0.03496940518	-0.1531634272	-1.016103376	-0.006926238434	-0.08771220306	0.1326968658	-0.2946459642	-0.04797286854	-1.290003746	-0.08688770032	-0.4125620363	-0.08705434029	-0.01107690448	-0.02204882305	-0.2100858776	-0.1558195866	0.4898984018	0.5199970941	-1.097207745	0.1956922475
9803.701201924216	-2.8095481385644234	7.893560742910816	96112557.2566103	6943.039372809581	-12.877425434430736	165.8280858193236	48205795.73238406	8299.879807078094	1.650142250022327	68888004.8119427	2.722969445308748	8211.98638289864	15782.016734644594	0.870433	21.765141	0.05976499999999989	0.0269908	-0.0063569512	-0.008675826	0.002039045	0.0326050701	-0.0220264649	0.0011147256	0.0092319707	0.0011926949	0.0105533166	-0.059309502199999996	0.0448005407	-0.023188997700000002	-0.0020988792	0.0270540043	-0.047720045700000005	0.367913	-0.01640900000000001	0.13535997556899998	0.0002692552810000002	0.025826	0.012183499999999995	0.0001484376722499999	0.0006669822759999999	1.16637	0.013170000000000126	1.3604189769000004	0.00017344890000000333	-0.00766394	0.0001803899999999999	5.87359763236e-05	3.254055209999996e-08	-0.0142088	2.6800000000000438e-05	7.182400000000233e-10	0.00020188999744	0.00906684	-0.0001528600000000012	2.3366179600000364e-08	8.220758758559999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3847321013	0.1375670016	0.1381066132	0.01023443263	0.1404813438	0.1455304906	-0.1338309852	-0.212194079	-1.097300485	0.2463122699	-0.2514345266	0.0339342094	-0.251985084	0.003965673693	-1.240116261	0.08261616327	-0.5422532861	-0.4440416836	-0.3185762688	-0.07354030685	-0.1471084736	-0.03445377512	0.7297693672	-1.059225963	0.7353316394	0.3251849784
9811.708476969736	8.007275045520146	64.11645365460966	96269623.23703976	6984.880188558704	41.84081574912216	1750.6538625519888	48788551.24851987	8300.40441059759	0.5246035194959404	68896713.37946792	0.27520885266752754	8214.100780805256	15876.756930943091	0.948383	23.714279	0.15452679999999994	0.0885326	-0.0081049073	-0.0096176179	0.0037044989	-0.0130994279	-0.0524229208	0.0010305666000000001	0.0027514809000000005	0.0009843633	0.0023655131	-0.059472065899999996	0.0454000708	-0.0243595953	-0.0004198472	0.0251348471	-0.0459918862	0.359077	-0.008836000000000009	0.128936291929	7.80748960000002e-05	0.0981298	0.0723038	0.00522783949444	0.00962945764804	1.15712	-0.00924999999999998	1.3389266944000005	8.556249999999963e-05	-0.00854266	-0.0008787200000000004	7.29770398756e-05	7.721488384000006e-07	-0.0138808	0.00032800000000000017	1.0758400000000012e-07	0.00019267660864	0.00914286	7.601999999999956e-05	5.7790403999999335e-09	8.359188897959998e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4285174838	0.1541153551	0.1161151117	-0.02096706579	0.04465879949	-0.04788189938	0.01041856546	-0.07034143202	-1.180190905	0.0269552205	-0.3055524744	-0.05956048395	-0.2993501402	0.07378499255	-1.168714301	-0.1881729708	-0.3112745653	0.02277131435	-0.1412276322	0.01705525672	-0.3261646774	-0.1535421006	-0.7448233679	0.6546473274	1.094136768	0.2019316529
9807.168736210138	-4.539740759597407	20.609246164350047	96180558.62049755	6960.695029570677	-24.18515898802616	584.9219152761026	48451275.29468993	8311.235528316442	10.8311177188516	69076636.00714947	117.31311103962112	8224.699015104417	15778.17463840405	0.939645	23.495802	0.20441768	0.121022	-0.0063193780000000005	-0.007416451	0.0015842057999999998	-0.017287343400000002	0.0395603068	-0.0029498295	0.0008908183	-0.0030303299	-4.06548e-05	-0.059632103	0.0459918862	-0.025520879500000003	0.0012594702	0.023188997700000002	-0.0441933979	0.378429	0.01935200000000004	0.14320850804100002	0.00037449990400000136	-0.00611288	-0.10424268	0.0108665363335824	3.736730189440001e-05	1.15611	-0.0010100000000001774	1.3365903321	1.0201000000003585e-06	-0.00764814	0.0008945200000000002	5.849404545960001e-05	8.001660304000005e-07	-0.014438299999999998	-0.0005574999999999991	3.1080624999999885e-07	0.00020846450688999992	0.00899862	-0.00014423999999999858	2.08051775999996e-08	8.09751619044e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3762380576	0.1154394909	0.1473142811	0.0527945513	0.09803151898	0.08416324259	-0.08270290346	-0.2315563185	-0.9666738321	0.00172239462	-0.2518262467	0.1019230557	-0.3492738526	-0.07172915214	-1.190534833	-0.1031160326	-0.4524116727	-0.06333008786	-0.07501721828	-0.1860940149	-0.2329865428	-0.2930717198	0.4705164041	0.6082689624	-1.019310611	0.04307002604
9802.459863683387	-4.708872526751293	22.173480473193106	96088219.37912372	6937.940546053593	-22.754483517084733	517.7665201292808	48135019.02057442	8304.813050465731	-6.422477850710492	68969919.80318592	41.24822174286688	8216.225481188765	15746.383926848115	0.8542809999999998	21.361279	0.08184798000000003	0.0497799	-0.005531754399999999	-0.010410015699999999	-0.0002542199	0.0272791102	-0.0183831424	-0.0005807448000000001	0.0091046537	-0.0003240384	0.0104345651	-0.059789606900000014	0.046575886500000004	-0.0266724065	0.0029379315	0.021218522599999998	-0.0423273308	0.372986	-0.005442999999999976	0.13911855619600005	2.962624899999973e-05	0.0387681	0.04488098	0.0020143023657604	0.00150296557761	1.16659	0.010480000000000043	1.3609322281	0.00010983040000000092	-0.007883519999999998	-0.0002353799999999977	6.214988759039997e-05	5.540374439999893e-08	-0.0142809	0.0001573999999999985	2.477475999999953e-08	0.00020394410481	0.00902672	2.8099999999999653e-05	7.896099999999805e-10	8.148167395840001e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3859117308	0.1706539956	0.1672971719	-0.0395461183	0.08212135571	0.0419219503	-0.06061173927	-0.2100174126	-1.046222983	0.1612469934	-0.1669370398	0.007806481438	-0.291716382	-0.0532492057	-1.233067907	0.04129912887	-0.5053099514	-0.4458924837	-0.288843874	0.04169157718	-0.1970909575	-0.2915453424	0.6119419073	-0.9290889794	0.7433480149	0.2609998432
9821.404678029094	18.944814345706614	358.90599059329134	96459989.84961176	7004.914597555856	66.97405150226314	4485.523574627795	49068828.51905112	8316.150137773708	11.337087307976615	69158353.11399366	128.5295486286845	8229.528913342485	15914.254922875469	0.918313	22.962395	0.13904039999999998	0.0681577	-0.0096959645	-0.0087808981	0.0097238988	-0.0074470833	-0.0453480713	-0.0043516873	0.003595485300000001	-0.0044028071	0.0029337268	-0.0599445708	0.047151972199999996	-0.027813735899999997	0.004614396	0.0192255144	-0.0403965384	0.366815	-0.0061710000000000384	0.134553244225	3.8081241000000464e-05	0.091893	0.05312489999999999	0.002822255000009999	0.008444323448999999	1.14265	-0.023940000000000072	1.3056490225	0.0005731236000000035	-0.00833158	-0.00044806000000000186	6.94152252964e-05	2.0075776360000168e-07	-0.0137298	0.0005510999999999988	3.0371120999999874e-07	0.00018850740804	0.00914365	0.00011692999999999946	1.3672624899999875e-08	8.360633532249999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4192858356	0.1394317212	0.1604888982	0.05994252574	0.1084794399	0.06733191453	0.05165178208	-0.0886361372	-1.20143309	0.1498967093	-0.2900367034	0.03530332381	-0.2892725638	-0.01078447545	-1.181293286	-0.2324355733	-0.2191818766	0.2263565238	-0.2441095039	-0.1356525223	-0.3382766797	-0.1560436807	-0.6844082414	0.7259772848	1.12587364	0.06246381391
9809.991752360464	-11.412925668630125	130.25487231767636	96235938.18138032	6954.676279798847	-50.238317757009106	2523.888571054216	48367522.15679672	8310.495791538267	-5.6543462354402445	69064340.30117525	31.971631350237256	8223.188814567353	15758.792609151666	0.996619	24.920427	0.19562791	0.114485	-0.0056743444	-0.0083121558	5.4095200000000003e-05	-0.0193848288	0.0382490969	-0.0023020506	0.0027523907	-0.0022697205	0.0015682572	-0.0600969881	0.047720045700000005	-0.0289444313	0.006287724200000001	0.017212089399999998	-0.0384039733	0.366774	-4.100000000001325e-05	0.13452316707599998	1.6810000000010866e-09	-0.00304241	-0.09493540999999997	0.009012732071868096	9.2562586081e-06	1.14919	0.00653999999999999	1.3206376561	4.2771599999999874e-05	-0.007460899999999999	0.0008706800000000004	5.566502880999999e-05	7.580836624000006e-07	-0.014487200000000004	-0.0007574000000000017	5.736547600000028e-07	0.00020987896384000007	0.0088895	-0.00025414999999999986	6.459222249999992e-08	7.902321024999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3732376051	0.1764678937	0.1850896973	0.0398406929	0.1052112794	-0.05864128811	-0.02120501783	-0.1870947784	-1.014742172	0.02636781394	-0.09031340301	0.1756158184	-0.4478355966	-0.04657287933	-1.220710237	-0.08563766427	-0.4032189331	-0.09868608389	-0.2369157794	-0.1562456374	-0.110345142	-0.1405735107	0.4322020668	0.6570689239	-1.30886676	0.05365270847
